time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-07 00:00:00+00:00,27,21,,
2023-03-08 00:00:00+00:00,60,40,,
2023-03-09 00:00:00+00:00,59,43,,
2023-03-10 00:00:00+00:00,19,17,,
