time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-02 00:00:00+00:00,17,15,,
2022-10-13 00:00:00+00:00,52,33,,
2022-10-14 00:00:00+00:00,62,35,,
2022-10-15 00:00:00+00:00,18,14,,
