time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-06-17 00:00:00+00:00,34.0,7.0,16.0,2.0
2022-06-19 00:00:00+00:00,1.0,1.0,1.0,1.0
2022-06-20 00:00:00+00:00,4.0,1.0,2.0,1.0
2022-06-22 00:00:00+00:00,1.0,1.0,,
2022-06-24 00:00:00+00:00,,,1.0,1.0
2022-06-27 00:00:00+00:00,4.0,1.0,1.0,1.0
