time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-05-12 00:00:00+00:00,,,1.0,1.0
2023-05-15 00:00:00+00:00,,,1.0,1.0
2023-05-16 00:00:00+00:00,124.0,71.0,,
2023-05-17 00:00:00+00:00,112.0,65.0,,
2023-05-18 00:00:00+00:00,118.0,62.0,,
2023-05-19 00:00:00+00:00,116.0,57.0,,
2023-05-20 00:00:00+00:00,119.0,55.0,,
2023-05-21 00:00:00+00:00,110.0,58.0,,
