time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-22 00:00:00+00:00,1.0,1.0,,
2022-10-24 00:00:00+00:00,11.0,3.0,3.0,1.0
2022-10-28 00:00:00+00:00,,,1.0,1.0
2022-10-31 00:00:00+00:00,6.0,1.0,,
2022-11-01 00:00:00+00:00,1.0,1.0,,
2022-11-02 00:00:00+00:00,38.0,28.0,,
2022-11-03 00:00:00+00:00,64.0,38.0,,
2022-11-04 00:00:00+00:00,58.0,29.0,,
