time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-15 00:00:00+00:00,61.0,31.0,,
2022-10-16 00:00:00+00:00,18.0,13.0,,
2022-10-17 00:00:00+00:00,6.0,1.0,,
2022-10-22 00:00:00+00:00,1.0,1.0,,
2022-10-24 00:00:00+00:00,11.0,3.0,3.0,1.0
2022-10-28 00:00:00+00:00,,,1.0,1.0
