time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-06-22 00:00:00+00:00,1.0,1.0,,
2022-06-24 00:00:00+00:00,,,1.0,1.0
2022-06-27 00:00:00+00:00,4.0,1.0,1.0,1.0
2022-06-30 00:00:00+00:00,73.0,42.0,4.0,4.0
2022-07-01 00:00:00+00:00,120.0,53.0,2.0,2.0
2022-07-02 00:00:00+00:00,83.0,35.0,,
2022-07-03 00:00:00+00:00,21.0,17.0,1.0,1.0
2022-07-04 00:00:00+00:00,149.0,48.0,1.0,1.0
2022-07-05 00:00:00+00:00,82.0,38.0,,
