time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-01 00:00:00+00:00,59,34,,
2022-12-02 00:00:00+00:00,21,16,,
2022-12-05 00:00:00+00:00,37,27,1.0,1.0
2022-12-06 00:00:00+00:00,60,35,,
2022-12-07 00:00:00+00:00,63,35,,
2022-12-08 00:00:00+00:00,19,16,,
2022-12-10 00:00:00+00:00,42,26,,
2022-12-11 00:00:00+00:00,56,25,,
2022-12-12 00:00:00+00:00,60,32,,
2022-12-13 00:00:00+00:00,58,33,,
2022-12-14 00:00:00+00:00,20,15,,
